ODB Name,Step,Frame,Part Instance Name, Element Label,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,         S-S22
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            89,           163,       4.54564,       2.05508,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   646.746E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            89,           749,       4.77123,       2.14991,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   596.549E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            89,           754,       4.65784,       2.28371,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   677.901E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            89,           755,       4.54441,       2.17496,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   679.562E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            89,           756,       4.65780,       2.04117,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   598.149E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,            99,       4.76995,       2.02725,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   549.024E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,           100,       4.75482,       1.78077,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   433.202E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,           163,       4.54564,       2.05508,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   646.746E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,           164,       4.54317,       1.83157,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   577.972E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,           495,       4.64900,       1.80617,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   508.372E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,           598,       4.54441,       1.94332,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   613.593E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,           606,       4.76238,       1.90401,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   491.906E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,           756,       4.65780,       2.04117,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   598.149E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,             3,       4.74118,   965.926E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",  -81.0466E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,             4,           4.5,   866.025E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   9.74346E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,           126,       4.70218,       1.21213,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   100.344E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,           180,       4.40263,       1.12907,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   555.188E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,           499,       4.72168,       1.08903,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   6.14063E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,           718,       4.45131,   997.548E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   290.042E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,           747,       4.55241,       1.17060,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   327.777E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,           757,       4.61732,   923.880E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",  -41.2139E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,            39,            5.,           1.5,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   155.595E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,            40,            5.,          1.25,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",  -51.7245E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,           101,       4.67740,       1.50175,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   321.891E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,           126,       4.70218,       1.21213,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   100.344E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,           498,       4.85109,       1.23107,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   22.6413E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,           610,       4.83870,       1.50088,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   236.535E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,           744,       4.68979,       1.35694,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   214.297E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,           758,            5.,         1.375,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   58.9952E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,            49,          2.25,            5.,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.757E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,            50,           2.5,            5.,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.770E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,           102,       2.51719,       4.77258,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00127
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,           124,       2.26718,       4.77106,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00132
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,           641,       2.25859,       4.88553,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00052
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,           649,       2.50860,       4.88629,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00050
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,           759,         2.375,            5.,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.762E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,           760,       2.39219,       4.77182,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00129
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           105,       3.26794,       4.77146,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00046
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           106,       3.51685,       4.77032,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.946E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           134,       3.53431,       4.54011,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.466E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           135,       3.28615,       4.54324,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00161
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           576,       3.27704,       4.65735,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00104
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           657,       3.39240,       4.77089,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00020
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           761,       3.41023,       4.54167,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00054
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           762,       3.52558,       4.65522,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.712E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           106,       3.51685,       4.77032,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.946E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           107,       3.76519,       4.76870,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.344E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           133,       3.78064,       4.53641,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   996.970E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           134,       3.53431,       4.54011,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.466E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           571,       3.65747,       4.53826,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   998.219E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           660,       3.64102,       4.76951,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.645E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           762,       3.52558,       4.65522,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   999.712E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,           763,       3.77292,       4.65255,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   998.160E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           135,       3.28615,       4.54324,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00161
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           167,       3.03642,       4.54590,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00328
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           204,       3.05120,       4.31960,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00672
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           210,       3.30251,       4.31517,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00308
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           575,       3.16128,       4.54457,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00245
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           764,       3.17685,       4.31738,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00490
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           765,       3.29433,       4.42920,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00235
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           766,       3.04381,       4.43275,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00501
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,            28,            5.,          4.25,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   971.415E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,            29,            5.,            4.,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   951.707E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,           168,       4.76490,       4.01678,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   954.856E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,           170,       4.76264,       4.26389,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   973.370E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,           767,       4.76377,       4.14033,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   964.103E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,           768,       4.88245,       4.00839,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   953.267E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,           769,            5.,         4.125,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   961.549E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,           770,       4.88132,       4.25694,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   972.384E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,           170,       4.76264,       4.26389,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   973.370E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,           171,       4.75982,       4.51041,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   987.591E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,           182,       4.51671,       4.51909,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   989.349E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,           190,       4.52289,       4.27622,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   977.012E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,           771,       4.51980,       4.39766,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   983.173E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,           772,       4.64277,       4.27006,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   975.189E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,           773,       4.76123,       4.38715,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   980.469E-03
